微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IswGvdR7m,【病毒在空气中能存活多久？李兰娟给出明确答案！】人和人之间接触的安全距离是多少？国家卫健委高级别专家组成员、中国工程院院士李兰娟：国家卫健委高级别专家组成员 中国工程院院士 李兰娟如果你从武汉来，有可能你是一个病毒携带者，就是我们平时讲的叫潜伏期的感染，他没有发病，但他可能有传染性，所以他会传播给其他人。因此，对武汉来的人，我建议是要医学观察两个星期。病毒在空气中能存活多久？李兰娟给出明确答案！                                ,无,无,无,2020-02-03 21:01,HUAWEI Mate 20 X,1,3,0
IswGhBpBP,【上海市委常委会召开视频扩大会议，疫情防控要做到这“四个一”】上海市委常委会今天下午以视频方式召开扩大会议，深入贯彻落实习近平总书记重要指示精神，传达学习贯彻中央应对新型冠状病毒感染肺炎疫情工作领导小组关于进一步加强当前疫情防控工作的有关精神，深入研究部署下一阶段全市疫情防控工作。上海市委书记李强主持会议并讲话。上海市委常委会召开视频扩大会议 疫情防控要做到这“四个一”                                ,无,无,无,2020-02-03 21:00,HUAWEI Mate 20 X,4,0,0
IswG9je8V,杭州拱墅、余杭实施“最严禁令”。所有小区封闭管理，每两天允许1人采购一次。（钱江晚报） ,无,无,无,2020-02-03 21:00,HUAWEI Mate 20 X,13,2,0
IswzcuRQ4,#福尔摩斯式破解病毒传染迷局#【天津一百货大楼相继出现5例确诊病例！专家揭开层层迷雾！】日前，天津某百货大楼内部相继出现5例确诊病例，从起初的3个病例来看，似乎找不到任何流行病学上的关联性。2月2日，天津疾控中心传染病预防控制室主任张颖进行详细分析，10多分钟几乎全程脱稿，解开迷雾↓↓↓@央视新闻 微丢的微博视频                                ,无,无,无,2020-02-03 20:43,深度报道 · 视频社区,12,5,0
Iswz6hJg7,#最新疫情报道# 【《武汉：我的战“疫”日记》第1集：女护士战“疫”日记】武汉市肺科医院是最早一批的疫情定点收治医院，护士胡雪珺所在的呼吸与急危重症医学科一病区临危受命，在48小时内被临时改造成隔离病房，开始接收第一例不明原因的肺炎患者。隔离患者的一日三餐怎么解决？让我们通过护士胡雪珺的视角，走进战“疫”最前线。CCTV9纪录的微博视频                                ,无,无,无,2020-02-03 20:43,纪录片综合 · 视频社区,6,2,0
IswwquhFG,抗疫有问题，新民来解答[加油]#爱申活暖心春# [组图共3张]原图,"http://ww2.sinaimg.cn/large/643279a4gy1gbjhrbbu5xj20ku0kudiv.jpg,http://ww1.sinaimg.cn/large/643279a4gy1gbjhrc4wlvj20ku0kuq65.jpg,http://ww1.sinaimg.cn/large/643279a4gy1gbjhrcs1k6j20ku0kudjb.jpg",无,无,2020-02-03 20:36,HUAWEI Mate 20 X,1,0,0
IswuR1TFO,【新民快评｜精神上的富翁】#爱申活暖心春# 30万元有多重，上海爷叔黄士平恐怕比谁都清楚。2月3日早上，他背着超过5公斤重的包，从宝山一路换乘了两趟公交车，来到新民晚报。包里有30万元。30捆现金，满当当、沉甸甸。新民快评｜精神上的富翁 [组图共2张]原图,"http://ww3.sinaimg.cn/large/643279a4gy1gbjhnait1lj20go0ey0wr.jpg,http://ww1.sinaimg.cn/large/643279a4gy1gbjhnb43sej20go0bwq56.jpg",无,无,2020-02-03 20:32,HUAWEI Mate 20 X,32,2,0
IswuzB8Eu,#共同战疫#【#疫情一线护士与女儿隔空拥抱#】1月31日，河南周口市扶沟县人民医院门前发生让人落泪一幕：疫情一线护士与9岁女儿上演隔空拥抱。女儿撕心裂肺一遍遍喊着“妈妈”，妈妈刘海燕对女儿说：乖，战胜了病毒妈妈就能回去了……致敬！via http://t.cn/A6POylhw  ,无,无,无,2020-02-03 20:31,皮皮时光机,2,0,0
Iswuri0rh,青春战疫，坚定信心，同舟共济[加油] 新民周刊的微博视频 ,无,"http://f.video.weibocdn.com/0019aVHUlx07AFxXGcfS010412003n7w0E010.mp4?label=mp4_hd&template=472x640.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585026803&ssig=RUC74q9Vul&KID=unistore,video",无,2020-02-03 20:31,HUAWEI Mate 20 X,8,1,0
Iswj5bQmb,【暖心！高铁#乘客自建微信群互通疫情#】1月31日，在长沙开往北京的G422次列车13车厢内，为了在疫情期间避免遇事紧急寻人，乘客们组建了一个微信群。群主称，一旦发现症状就在群里及时报告，方便提醒大家加强防护，寻求帮助。对此，乘客们纷纷表示支持，希望方法能得到推广。@BTV北京新闻 BTV北京新闻的微博视频 各位，咱们建个群吧                                ,无,无,无,2020-02-03 20:03,HUAWEI Mate 20 X,17,8,0
IswhFFEkB,【#多地用无人机喊话宣传防疫#：啥时候了还打麻将】澎湃视频的微博视频 近日，为做好疫情防控工作，多地使用无人机高空喊话：“大爷、奶奶戴上口罩，啥时候了还打麻将”，提醒市民戴好口罩、不要聚集。多地用无人机高空喊话：啥时候了还打麻将  ,无,"http://f.video.weibocdn.com/001m27tElx07AEMOYx5C01041200zVZ60E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585026804&ssig=1wrgGccuaP&KID=unistore,video",无,2020-02-03 20:00,皮皮时光机,14,5,0
Isw8VtXuC,【来自武汉的最新影像：武汉莫慌，我们等你。】不吵不堵车晚上 7 点，像凌晨 3 点武汉，像被按下了暂停键热闹被病毒藏起来了每个人和每个人，都隔开很远还有多久才能脱下口罩面对面问一声：吃了没？疫情从武汉到全国支援从全国到武汉你看，爱和希望，比病毒蔓延得更快每一种爱，都刻进武汉的心脏他们不顾生命地保护我们的生命只有一个目的：把武汉还给我们，把我们还给武汉别怕再等一等等这个城市重新按下播放键等地铁里的人多到挤不上这一班等大排档里吵到必须扯着嗓子说话等去武大看樱花的人比花还多等过早抢不到最爱的那碗热干面等汽车把二桥堵得望不到头我们可以笑着飚一句：我信了你的邪武汉，我们等你也请你们，等等武汉武汉莫慌我们等你（视频来自SMG摄界）  广告文案-的微博视频                                ,无,无,无,2020-02-03 19:38,HUAWEI Mate 20 X,43,21,0
Isw5vzoFN,【无症状但携带病毒的#隐形感染者该如何防控#？】2月2日下午，钟南山院士接受采访时表示：只要是有检测出核酸阳性，即使没有症状，就是所谓的“带病毒者”，会传给别人，#隐形感染者要做好自行隔离#。  中国青年报的微博视频  ,无,"http://f.video.weibocdn.com/003eGiiylx07AEOZITEc01041200fFny0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585026834&ssig=cYOsONjqFO&KID=unistore,video",无,2020-02-03 19:30,皮皮时光机,11,4,0
Isw33F936,【疫情当前，上海出台这些企业减负政策[加油]】#爱申活暖心春# 原图,http://wx3.sinaimg.cn/large/643279a4gy1gbjfo2e0jdj20m856cn7g.jpg,无,无,2020-02-03 19:24,HUAWEI Mate 20 X,12,1,0
IsvU99TsC,【上海警方：拒绝执行检测、居家隔离、集中隔离等，构成犯罪的将依法追责】刚刚，上海警方发布了依法严厉打击新型冠状病毒感染肺炎疫情防控期间违法犯罪、切实维护社会稳定的通告。当前，新型冠状病毒感染肺炎疫情防控工作处于关键时期，上海市已启动突发公共卫生事件一级响应机制。为坚决打赢疫情防控阻击战，切实维护人民群众生命安全和身体健康，确保社会平稳有序，根据《中华人民共和国刑法》《中华人民共和国治安管理处罚法》《中华人民共和国传染病防治法》《中华人民共和国突发事件应对法》及相关司法解释等有关规定，通告如下：一、个人、机关、企事业单位、社会团体和其他组织应当严格遵守各项法律法规和疫情管控工作措施，主动配合政府部门开展的疫情防控工作，加强自我防护和内部安全管理，依法接受疾病预防控制机构、医疗卫生机构及社会组织有关传染病的调查、样本采集、检测、隔离治疗等防控措施，如实提供相关信息。二、凡来自或者途经疫情重点地区的人员进入本市的，以及与上述人员、确诊或疑似新型冠状病毒感染肺炎病例有密切接触的人员，应主动接受体温检测，如实填写《健康状况信息登记表》，自觉实施居家或者积极配合集中隔离医学观察14天。对未按照规定主动登记，在工作人员询问时不如实告知，或者拒绝执行相关检测、居家隔离、集中隔离观察措施的，将按照有关规定处理，构成治安管理违法行为或者犯罪的，公安机关将依法追究相关人员的法律责任。三、来自或者途经疫情重点地区的人员，以及与上述人员、确诊或疑似新型冠状病毒感染肺炎病例有密切接触的人员，出现发热、乏力、干咳等疑似症状，应主动向相关机构报告，不按照要求主动报告，拒绝接受检验检疫、隔离或治疗，造成传染病传播，危害公共安全的，依法追究刑事责任；尚不构成犯罪的，依法给予行政处罚。http://t.cn/A6PYnnMw                                ,无,无,无,2020-02-03 19:02,HUAWEI Mate 20 X,7,2,0
IsvTlciOM,【#济南大哥放下500斤消毒原液后离开# 致敬！】1月31日下午，一位热心市民驾车来到济南西站，将500斤消毒液原液和10个喷洒工具卸下车后，没有留下任何信息便匆匆离去。这500斤消毒液原液可供车站使用半个月。济南铁路的微博视频  ,无,"http://f.video.weibocdn.com/000sWav1lx07AAKQ5Q4001041200ojbe0E010.mp4?label=mp4_hd&template=480x852.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585026836&ssig=htJAs84Dxl&KID=unistore,video",无,2020-02-03 19:00,皮皮时光机,51,5,0
IsvLexpcC,【有你，才有胜利！】2020年春节前夕武汉爆发新型冠状病毒肺炎疫情2020年春节全国多地启动重大突发公共卫生事件一级响应机制团聚时，你选择告别并逆行 困惑时，你选择直面和公开 畏惧时，你选择坚守与担当 这一刻，你选择善意这一刻，有你，才有胜利！有你，才有胜利！ 原图,http://wx2.sinaimg.cn/large/643279a4gy1gbjeedjap2j20u00kogp0.jpg,无,无,2020-02-03 18:40,HUAWEI Mate 20 X,3,2,0
IsvH6leax,老鹰乐队1994冰封地狱演唱会现场版《加州旅馆》高音质版本，戴上耳机好好享受一下吧！ YouTube热门的微博视频  ,无,"http://f.video.weibocdn.com/0044fugilx07zET5pRgA01041201MOC50E010.mp4?label=mp4_hd&template=640x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585026837&ssig=h%2FUJh%2BXCmZ&KID=unistore,video",无,2020-02-03 18:30,皮皮时光机,76,103,0
IsvEPptG7,【IMF上调中国2020年经济增速预期至6%，瑞银建议逢低买入】受新型冠状病毒感染的肺炎疫情影响，有分析人士担忧疫情会对中国乃至全球经济不利。《每日经济新闻》记者了解到，国际货币基金组织（IMF）、重要国际投行及大型跨国金融机构纷纷给出预期。当地时间1月30日，IMF发言人格里·赖斯（Gerry Rice）表示，疫情恰逢中国春节假期，这本是消费旺季，疫情的出现给出行、消费等领域造成一定影响，给经济带来了不确定性。但赖斯认为，疫情对中国经济的一些不利影响只是暂时的。1月20日，IMF在最新一期的《世界经济展望报告》中，将中国2020年经济增速预期上调0.2个百分点至6%。IMF上调中国2020年经济增速预期至6%，瑞银建议逢低买入                原图                            ,http://wx2.sinaimg.cn/large/643279a4gy1gbjdxy43utj21eh0u0qgz.jpg,无,无,2020-02-03 18:24,HUAWEI Mate 20 X,7,2,0
IsvErbxBD,【多位首席经济学家齐看好A股，疫情短期影响无碍长期基本面】2月3日，A股农历鼠年开市第一天市场迎来大幅调整，截至午间休市，上证综指下跌8.13%，深证成指下跌8.27%，创业板指下跌6.56%。全部市场个股表现中，目前143只股票上涨，3604只股票下跌。面对疫情影响，第一财经整理了多位首席经济学家观点，普遍认为A股的调整更多只是短期剧烈的反应，长期来看经济发展态势没有发生明显变化，政策支持力度也非常强劲，看好A股长期发展。多位首席经济学家齐看好A股，疫情短期影响无碍长期基本面                                ,无,无,无,2020-02-03 18:23,HUAWEI Mate 20 X,4,0,0
IsvE53hDk,【鲁政委：疫情是好公司的“试金石”】上证报中国证券网讯 A股今日如期开盘，早盘市场调整幅度较大。兴业银行首席经济学家、华福证券首席经济学家鲁政委表示，回顾我国股市历史，多数投资者几乎对“非典”时期的股市行情没有留下太多印象，这充分表明，疫情对市场的影响是短暂的。对于长期的价值投资者而言，投资的是经济和企业的未来。他称，美国股市也经历过疫情的调整，但一般几个、十几个交易日后就回归正常。鲁政委：疫情是好公司的“试金石”                                ,无,无,无,2020-02-03 18:22,HUAWEI Mate 20 X,1,1,0
IsvuWjFgf,《好想爱这个世界啊》十部治愈动漫混剪！真的太治愈了！希望有人能为你拨开阴霾收好了慢慢看！（b站：超同学来了） YouTube热门的微博视频  ,无,"http://f.video.weibocdn.com/003iG2Vllx07zLy7Tl7i01041200P9tR0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585026839&ssig=KVXHpuONXt&KID=unistore,video",无,2020-02-03 18:00,皮皮时光机,1080,760,0
IsvmNgNsP,【这些上海人选择去口罩厂志愿上夜班】新华社客户端上海2月3日电（记者姚玉洁 孙青）“一晚上12个小时，我们20位志愿者生产了30万只口罩！”这几天，位于上海松江区车墩镇的一家口罩厂来了一群特殊的“打工仔”“打工妹”。外企财务总监、全国三八红旗手、创业者、大学生、听障人士……他们身份各异，从上海各地驱车几十公里志愿前来，不眠12个小时，只为在口罩厂当一名“临时工”。http://t.cn/A6PY0PQe            [组图共2张]    原图                            ,"http://ww2.sinaimg.cn/large/643279a4gy1gbjcnoc0agj20rs111422.jpg,http://ww2.sinaimg.cn/large/643279a4gy1gbjcnppjjij20rs0kugp1.jpg",无,无,2020-02-03 17:40,HUAWEI Mate 20 X,190,25,0
IsvmldOf0,【返沪大客流正在逼近，援鄂医疗队还在拼搏，看，这些信息化“利器”已经谋定而动】今天是节后上海部分单位复工第一天，随着返沪高峰的到来，各单位非接触式红外体温计的需求增大。解放日报·上观新闻记者在“上海12345市民热线”办公地看到，这里，进入大楼的人员和往日一样正常通过，无需停留下来接受工作人员拿着“耳温枪”“额温枪”进行测温，因为只要被测温摄像头捕捉到，高温发热者就能在人群中迅速被筛选出。http://t.cn/A6PYpBUj                原图                            ,http://wx2.sinaimg.cn/large/643279a4gy1gbjcmkcpipj20m80gowgw.jpg,无,无,2020-02-03 17:38,HUAWEI Mate 20 X,5,1,0
IsviL0SEU,世界著名心理学教授Jordan Peterson可能影响你一生的《生活的12条法则》演讲完整版，时长近90分钟，看完很受启发！   YouTube热门的微博视频  ,无,"http://f.video.weibocdn.com/003wccL2lx07zMBjvplC0104120g1e950E060.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585026842&ssig=AdlIXvodpl&KID=unistore,video",无,2020-02-03 17:30,皮皮时光机,14,31,0
IsvijuqpW,【专家：#过多睡眠不利于当前健康调整#】3日，国家卫生健康委召开新闻发布会，北京回龙观医院党委书记杨甫德表示，做好防御知识的掌握的同时，要做好作息时间有规律，让自己有充分的睡眠保障，每天能够休息6~9个小时，这是比较好的健康状态，过少或者过多的睡眠都不利于当前的健康调整。 @央视网 ,无,无,无,2020-02-03 17:28,HUAWEI Mate 20 X,5,3,0
Isvia43AZ,#在微博看联播# 今天#新闻联播#有哪些重点？聚焦哪些大事？看直播！ 央视新闻的微博直播 . ,无,无,无,2020-02-03 17:28,HUAWEI Mate 20 X,0,1,0
IsvbGcEnJ,【法院紧急通知：最高死刑！严打新冠病毒“战疫”9类36种犯罪】为充分发挥人民法院刑事审判职能，维护安全稳定的社会秩序和人民群众的合法权益，确保党中央、国务院和黑龙江省委、省政府关于新型冠状病毒疫情防控各项部署要求得以顺利贯彻落实，黑龙江省高级人民法院制发《关于严厉打击涉疫情防控相关刑事犯罪的紧急通知》，对全省法院依法稳妥做好与疫情防控相关的刑事审判工作进行安排部署，依法严惩疫情防控涉及的9类36种刑事犯罪。法院紧急通知：最高死刑！严打新冠病毒“战疫”9类36种犯罪                原图                            ,http://wx4.sinaimg.cn/large/643279a4gy1gbjbv775h4j20gp09ftbs.jpg,无,无,2020-02-03 17:12,微博 weibo.com,20,26,0
Isvao7G8d,#千方百计守护生命最大努力提高治愈率！李强赴救治“主战场”慰问医务人员#今天上午，市委书记李强前往上海市公共卫生临床中心，检查新型冠状病毒感染的肺炎疫情防控工作，亲切慰问奋战在医疗救治一线的全市广大医务人员。李强说，当前正处于疫情防控的紧要关头、关键时刻，要坚决贯彻落实习近平总书记重要指示精神，坚持科学防控、科学救治，按照“集中患者、集中专家、集中资源、集中救治”的原则，全力以赴救治患者。希望全市广大医务人员以精湛医术和大爱仁心投入救治工作，再接再厉、不负重托，尽最大努力帮助更多病人治愈出院，为坚决打赢疫情防控阻击战作出更大贡献。http://t.cn/A6PYKZoi                原图                            ,http://wx3.sinaimg.cn/large/643279a4ly1gbjbrnki4bj20j60augny.jpg,无,无,2020-02-03 17:09,iPhone客户端,4,0,0
Isv9NbSMS,#国家卫健委回应抗疫新药进展：正开展临床试验#3日，在国家卫健委的新闻发布会上，针对抗击新型肺炎疫情药物研发进展问题，国家卫健委新闻发言人宋树立表示，目前正在收集临床的信息数据。最近还有一个叫瑞德西韦的新药，多家医疗机构正在就这个药物组织开展临床试验，以期来研究药物的安全性和有效性。（记者张尼）http://t.cn/A6PYodvR                原图                            ,http://wx4.sinaimg.cn/large/643279a4ly1gbjbq4zf93j20j60asab7.jpg,无,无,2020-02-03 17:07,iPhone客户端,2,1,0
Isv9auN5D,#常德一男子从武汉回来后持续外出，跟20多个亲友吃团年饭，自己和81岁父亲都确诊#2月3日，常德市卫生健康委通报，2月2日0-24时，全市新增确诊病例3例，新增重症病例0例，累计报告确诊病例45例（澧县17例，武陵区9例，安乡县5例，鼎城区、桃源县、石门县各3例，汉寿县、津市市各2例，临澧县1例），现有危重病例2例，重症病例2例，累计死亡病例0例，累计治愈出院病例0例。新增疑似病例40例，解除疑似病例26例，累计疑似病例62例。常德一男子从武汉回来后持续外出，跟20多个亲友吃团年饭，自己和81岁父亲都确诊                原图                            ,http://wx2.sinaimg.cn/large/643279a4ly1gbjbos1qiwj208e07s3z6.jpg,无,无,2020-02-03 17:06,iPhone客户端,3,2,0
Isv6DiioE,上帝或许关了一扇门，但是还有一扇窗给你打开！ YouTube热门的微博视频  ,无,"http://f.video.weibocdn.com/002SVbBXlx07zUzPKFOE01041200deWh0E010.mp4?label=mp4_hd&template=544x960.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&Expires=1585026888&ssig=H0E03Otopy&KID=unistore,video",无,2020-02-03 17:00,皮皮时光机,81,6,0
IsuYNbUyS,【#去医院看病会被感染吗#？】专家表示，目前#去医院看病取药是安全的#：①去医院要戴好口罩，手不要乱碰，如不慎触摸后手不要揉眼睛、揉鼻子、与口腔接触；②全国医疗机构严格落实了防控措施。如北京的医院，在进医生诊室前要做两次体温检测。此外，一些医院还会将发热区和诊疗区分开，采用测体温、挂号、看病、取药的单向流程，减少路途上交叉传染。（人民日报）人民日报的微博视频                                ,无,无,无,2020-02-03 16:40,HUAWEI Mate 20 X,5,4,0
IsuYJ3b34,【#确诊孕妇顺利产下女婴#】1月30日，黑龙江哈尔滨1名孕38周+3的孕妇被确诊为新冠病毒感染病人。为确保母婴安全，医生为她实施剖宫产手术，顺利剖出1女婴，重6斤1两，母亲产后情况良好。新生儿分别于1月31日、2月2日两次采取标本进行核酸检测，结果均为阴性，状态良好。现母婴仍在密切监护中。（总台央视记者杨洋 刘琦） 央视新闻的微博视频                                ,无,无,无,2020-02-03 16:40,HUAWEI Mate 20 X,8,2,0
IsuYomMw7,【#记者记录患者发热到确诊全过程#】1月27日，记者在武汉采访时认识了患者老雷。在出现发热症状后，老雷一家三口自行隔离并上报社区，每次前往医院，他们都是采取步行的方式，不乘坐任何交通工具。两天后，老雷被确诊感染新型冠状病毒，社区随即展开各项应对措施，戳视频了解↓↓@央视新闻 央视新闻的微博视频                                ,无,无,无,2020-02-03 16:39,HUAWEI Mate 20 X,2,0,0
IsuYgDR8d,【发烧回沪，是不是一定要住院隔离？上海市卫健委：分情况】对于新民晚报读者的疑惑，市卫健委新闻发言人郑锦称，在进入本市交通口岸和道口，对所有进沪人员全面开展体温检测和信息登记工作。如果有湖北旅行史、居住史，或者与相关重点人员有密切接触史的，如无发热等症状，可选择居家或者集中隔离观察；如有发热等症状，将安排专车送至指定发热门诊就诊。如果来自非重点地区人员，如有发热等症状，将专车送至另一家指定发热门诊就诊。送至发热门诊的病人，会按照诊疗规范给予相应诊疗和排查。如综合临床表现和实验室检测结果诊断为确诊病例的，将转送至定点医疗机构进行集中隔离治疗。如排除，则解除隔离治疗或转相应科室治疗其他疾病。新民晚报 疫情防控发布会 | 发烧回沪是否一定要住...  新民晚报新民网的微博视频                                ,无,无,无,2020-02-03 16:39,HUAWEI Mate 20 X,3,2,0
IsuUqfkYP,一个很火的TED短片：真正的强大，是敢于面对那个脆弱而不完美的自己，时间较长，建议先马再看！ YouTube热门的微博视频  ,无,"http://f.video.weibocdn.com/001IATyilx07zZlKfaN201041200sd1m0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585026918&ssig=XQgIohmgR7&KID=unistore,video",无,2020-02-03 16:30,皮皮时光机,28,41,0
IsuIfuLEG,口语考试时的我本人，明明每一个问题我都认真回答了，怎么老师还给我不及格呢？  YouTube热门的微博视频  ,无,"http://f.video.weibocdn.com/0010mkRBlx07zZUvOzvy01041200je2e0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585026919&ssig=Xdw8r%2FTfCz&KID=unistore,video",无,2020-02-03 16:00,皮皮时光机,13,4,0
IsuznjhFy,【美国将赴华旅行风险级别提升到最高 外交部：美国反应过激、过度】在2月3日举行的外交部首场网上记者会上，有记者提问称，近日，一些国家相继宣布对中国公民入境采取限制措施，其中美国将赴华旅行风险级别提升到最高级别，并从2月2日起临时禁止过去14天内曾赴华旅行的所有外国人员入境。对此，中方有何评论？对此，发言人华春莹回应道，疫情发生以来，中国政府一直本着对人民健康高度负责的态度，采取了最全面、最严格的防控举措，很多举措远超出《国际卫生条例》要求，被世界卫生组织总干事称赞为“设立了应对疫情爆发的新标杆”。世卫组织总干事谭德塞明确表示，宣布新型冠状病毒疫情为“国际关注的公共卫生突发事件”的原因，并非是对中国投下“不信任票”，与之相反，世卫组织对中国控制疫情爆发的能力怀有信心。没有理由采取不必要的国际旅行和贸易限制措施。http://t.cn/A6PY5Sxo                                ,无,无,无,2020-02-03 15:38,HUAWEI Mate 20 X,3,3,0
IsuyunlMt,【你在武汉奋战，后方交给我们守护[加油][加油]】#爱申活暖心春# 上海援鄂医疗队在武汉一线奋战，本市社会各界携手，为前线医护人员家庭提供多种服务，让医护们没有后顾之忧，请听上海电台记者吕春璐发来的报道。 上午九点半，光明乳业的工作人员敲响了张喜玲的家门，工作人员将蔬菜、牛奶直接送上了门。 “谢谢！你们，真太感谢了！”张喜玲已经怀孕7个多月，她的丈夫张明明是上海市第一人民医院的急诊危重科的护士，在支援武汉的召集令发出后，第一时间报名参加援鄂医疗队，当时只有一个想法，武汉需要！而最让他牵挂和愧疚的就是已经怀孕的妻子，第一批医疗队除夕夜出发，连年夜饭两人都没顾上吃。 http://t.cn/A6PY5A4S                                ,无,无,无,2020-02-03 15:36,HUAWEI Mate 20 X,5,1,0
Isuw6jYLK,【#记者记录患者发热到确诊全过程#】1月27日，记者在武汉采访时认识了患者老雷。在出现发热症状后，老雷一家三口自行隔离并上报社区，每次前往医院，他们都是采取步行的方式，不乘坐任何交通工具。戳视频了解↓↓（总台央视记者杨春） 央视新闻的微博视频 ,无,"http://f.video.weibocdn.com/004oMtm3lx07AEJXuF5m01041200NzQ50E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585026921&ssig=g4upenr8mj&KID=unistore,video",无,2020-02-03 15:30,皮皮时光机,3,0,0
IsuvVmH4x,【“别看了大妈，快把口罩戴上，赶紧回家！”杭州用无人机喊话劝大妈回家】这两天天气转好，不少大伯大妈憋在家里闷坏了，想出来走一走，但是出门了没有戴口罩，没想到遭遇了来自空中的喊话。“想着出来在小区里走一圈，也没准备跟谁说说话，就没戴口罩出门。”家住杭州下城区石桥街道杨家沁苑的陈大妈，就是其中一位。说起这事，陈大妈有点“委屈”也有点想笑。“别看了大妈，快把口罩戴上，赶紧回家！”杭州用无人机喊话劝大妈回家                原图                            ,http://wx3.sinaimg.cn/large/643279a4gy1gbj8w74qjrj20k00f075l.jpg,无,无,2020-02-03 15:29,HUAWEI Mate 20 X,9,0,0
IsujVj118,#万众一心抗击疫情#【图解：居家医学观察要注意这九条】居家医学观察究竟从什么时间算起？如何居家医学观察？海南省卫健委副主任李文秀表示，新型冠状病毒感染的肺炎确诊病例的密切接触者应从和病人接触的最后一天起采取医学观察14天。 @人民网 [组图共9张]原图,"http://ww3.sinaimg.cn/large/884f7263ly1gbiyj0b6lmj20m80r5abg.jpg,http://ww2.sinaimg.cn/large/884f7263ly1gbiyj0ela5j20m80r5761.jpg,http://ww2.sinaimg.cn/large/884f7263ly1gbiyj0bicdj20m80r5abl.jpg,http://ww2.sinaimg.cn/large/884f7263ly1gbiyj0bhtej20m80r5jtj.jpg,http://ww2.sinaimg.cn/large/884f7263ly1gbiyj0bpvrj20m80r5ace.jpg,http://ww4.sinaimg.cn/large/884f7263ly1gbiyj0el16j20m80r540h.jpg,http://ww3.sinaimg.cn/large/884f7263ly1gbiyj0hi5xj20m80r50uz.jpg,http://ww1.sinaimg.cn/large/884f7263ly1gbiyj0fssbj20m80r50vh.jpg,http://ww3.sinaimg.cn/large/884f7263ly1gbiyj0fxt6j20m80r5q4z.jpg",无,无,2020-02-03 15:00,皮皮时光机,8,5,0
Isu7JbOL8,#钟南山称疑似病例自行隔离非常危险#【钟南山：疑似和确诊患者因病房不够回家自行隔离非常危险】目前有疑似和已经确诊的患者因病房不够回家自行隔离，这种行为非常危险，火神山医院能够集中容纳疑似病例，可够缓解大医院救治重症病人的压力。中国之声的微博视频  ,无,"http://f.video.weibocdn.com/003GAfNIlx07ADYeKKlG010412006Vk30E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585026923&ssig=VLiFBSJIcC&KID=unistore,video",无,2020-02-03 14:30,皮皮时光机,17,5,0
Isu5l91Fm,【快讯！返还失业保险费、延长社保缴费…沪出台企业减负政策！】在今天举行的市疫情防控工作领导小组指挥部新闻发布会上，市人社局公布：为切实做好疫情防控工作，努力保障企业正常经营秩序、减轻企业负担，将实施以下减负措施，包括：实施失业保险稳岗返还政策；从今年起将本市职工社会保险缴费年度(含职工医保年度)的起止日期调整为当年7月1月至次年6月30日，推迟3个月；延长社会保险缴费期；实施培训费补贴政策等。详见↓快讯！返还失业保险费、延长社保缴费…沪出台企业减负政策！                原图                            ,http://wx4.sinaimg.cn/large/643279a4gy1gbj70181aaj20u01hp47p.jpg,无,无,2020-02-03 14:24,HUAWEI Mate 20 X,5,1,0
Isu4G5zMw,【泪目，武汉金银潭医院北三病区收到了一封特殊来信！】“过年前夕，武汉爆发了‘新型冠状病毒’，妈妈爸爸在讨论之后决定过年不出去旅游了，我表示很痛苦。后来妈妈自愿去支援武汉，我心想，全上海这么多护士，她基本去不了。但她接到通知要走了，年夜饭才吃了几口菜，这个决定也太快了。但现在我能够接受妈妈的做法，因为她去武汉是去救一条条鲜红的生命……”泪目，武汉金银潭医院北三病区收到了一封特殊来信！                原图                            ,http://wx4.sinaimg.cn/large/643279a4gy1gbj6yanwenj20qo192ahd.jpg,无,无,2020-02-03 14:22,HUAWEI Mate 20 X,30,7,0
